printtokens2,v1,68,2,2,2020-04-13 16:41:35.834443,2020-04-13 16:42:03.236131,0:00:27.401688,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:42:04.760871,2020-04-13 16:42:37.692507,0:00:32.931636,3875,240,100,100
printtokens2,v1,68,3,3,2020-04-13 16:42:39.020755,2020-04-13 16:43:15.169266,0:00:36.148511,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:43:16.839927,2020-04-13 16:44:13.451280,0:00:56.611353,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:44:16.151334,2020-04-13 16:45:20.201051,0:01:04.049717,3875,240,100,100
printtokens2,v1,68,2,2,2020-04-13 16:45:22.094393,2020-04-13 16:46:29.439747,0:01:07.345354,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:46:32.194467,2020-04-13 16:47:34.979024,0:01:02.784557,3875,240,100,100
printtokens2,v1,68,3,3,2020-04-13 16:47:37.695297,2020-04-13 16:48:29.900287,0:00:52.204990,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:48:31.563671,2020-04-13 16:49:12.078034,0:00:40.514363,3875,240,100,100
printtokens2,v1,68,1,1,2020-04-13 16:49:13.945701,2020-04-13 16:49:50.333923,0:00:36.388222,3875,240,100,100
printtokens2,v2,70,1,1,2020-04-13 16:49:52.251527,2020-04-13 16:50:30.111451,0:00:37.859924,3866,249,100,100
printtokens2,v2,70,1,1,2020-04-13 16:50:31.857926,2020-04-13 16:51:17.711338,0:00:45.853412,3866,249,100,100
printtokens2,v2,70,1,1,2020-04-13 16:51:19.335343,2020-04-13 16:51:57.073929,0:00:37.738586,3866,249,100,100
printtokens2,v2,70,2,2,2020-04-13 16:51:58.735761,2020-04-13 16:52:35.511938,0:00:36.776177,3866,249,100,100
printtokens2,v2,70,3,3,2020-04-13 16:52:37.351343,2020-04-13 16:53:16.677074,0:00:39.325731,3866,249,100,100
printtokens2,v2,70,3,3,2020-04-13 16:53:18.301518,2020-04-13 16:53:59.211394,0:00:40.909876,3866,249,100,100
printtokens2,v2,70,2,2,2020-04-13 16:54:00.996113,2020-04-13 16:54:43.267866,0:00:42.271753,3866,249,100,100
printtokens2,v2,70,1,1,2020-04-13 16:54:45.153705,2020-04-13 16:55:31.782507,0:00:46.628802,3866,249,100,100
printtokens2,v2,70,1,1,2020-04-13 16:55:33.652991,2020-04-13 16:56:15.777339,0:00:42.124348,3866,249,100,100
printtokens2,v2,70,2,2,2020-04-13 16:56:17.125536,2020-04-13 16:57:01.157590,0:00:44.032054,3866,249,100,100
printtokens2,v3,57,88,88,2020-04-13 16:57:03.376011,2020-04-13 16:57:45.028073,0:00:41.652062,4082,33,100,100
printtokens2,v3,57,43,43,2020-04-13 16:57:46.872125,2020-04-13 16:58:25.108564,0:00:38.236439,4082,33,100,100
printtokens2,v3,57,5,5,2020-04-13 16:58:26.669466,2020-04-13 16:59:06.308317,0:00:39.638851,4082,33,100,100
printtokens2,v3,57,19,19,2020-04-13 16:59:08.169356,2020-04-13 16:59:45.505649,0:00:37.336293,4082,33,100,100
printtokens2,v3,57,106,106,2020-04-13 16:59:47.117276,2020-04-13 17:00:25.319570,0:00:38.202294,4082,33,100,100
printtokens2,v3,57,145,145,2020-04-13 17:00:27.254348,2020-04-13 17:01:07.465029,0:00:40.210681,4082,33,100,100
printtokens2,v3,57,48,48,2020-04-13 17:01:08.984460,2020-04-13 17:01:49.773118,0:00:40.788658,4082,33,100,100
printtokens2,v3,57,11,11,2020-04-13 17:01:51.624196,2020-04-13 17:02:29.444429,0:00:37.820233,4082,33,100,100
printtokens2,v3,57,48,48,2020-04-13 17:02:31.288188,2020-04-13 17:03:04.431830,0:00:33.143642,4082,33,100,100
printtokens2,v3,57,102,102,2020-04-13 17:03:06.075411,2020-04-13 17:03:41.132097,0:00:35.056686,4082,33,100,100
printtokens2,v4,49,51,51,2020-04-13 17:03:42.267909,2020-04-13 17:04:18.185072,0:00:35.917163,3783,332,100,100
printtokens2,v4,49,12,12,2020-04-13 17:04:19.977990,2020-04-13 17:04:56.501485,0:00:36.523495,3783,332,100,100
printtokens2,v4,49,96,96,2020-04-13 17:04:58.495483,2020-04-13 17:05:38.233441,0:00:39.737958,3783,332,100,100
printtokens2,v4,49,47,47,2020-04-13 17:05:39.797967,2020-04-13 17:06:24.920569,0:00:45.122602,3783,332,100,100
printtokens2,v4,49,118,118,2020-04-13 17:06:26.809332,2020-04-13 17:07:05.626619,0:00:38.817287,3783,332,100,100
printtokens2,v4,49,167,171,2020-04-13 17:07:07.544509,2020-04-13 17:07:46.439555,0:00:38.895046,3783,332,100,100
printtokens2,v4,49,103,103,2020-04-13 17:07:48.254705,2020-04-13 17:08:31.515664,0:00:43.260959,3783,332,100,100
printtokens2,v4,49,91,91,2020-04-13 17:08:33.102244,2020-04-13 17:09:13.596676,0:00:40.494432,3783,332,100,100
printtokens2,v4,49,53,53,2020-04-13 17:09:15.580006,2020-04-13 17:09:52.880603,0:00:37.300597,3783,332,100,100
printtokens2,v4,49,53,53,2020-04-13 17:09:54.930916,2020-04-13 17:10:34.506995,0:00:39.576079,3783,332,100,100
printtokens2,v5,150,1,1,2020-04-13 17:10:36.385619,2020-04-13 17:11:23.944968,0:00:47.559349,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:11:25.596996,2020-04-13 17:11:54.914013,0:00:29.317017,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:11:56.581650,2020-04-13 17:12:27.568563,0:00:30.986913,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:12:29.181534,2020-04-13 17:13:06.801588,0:00:37.620054,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:13:08.527469,2020-04-13 17:13:53.539122,0:00:45.011653,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:13:55.472761,2020-04-13 17:14:39.629396,0:00:44.156635,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:14:41.580196,2020-04-13 17:15:21.047931,0:00:39.467735,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:15:23.770410,2020-04-13 17:16:08.210803,0:00:44.440393,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:16:09.556405,2020-04-13 17:16:52.670035,0:00:43.113630,3942,173,100,100
printtokens2,v5,150,1,1,2020-04-13 17:16:54.663608,2020-04-13 17:17:33.998230,0:00:39.334622,3942,173,100,100
printtokens2,v6,138,5,5,2020-04-13 17:17:35.974960,2020-04-13 17:18:17.555725,0:00:41.580765,3597,518,100,100
printtokens2,v6,138,2,2,2020-04-13 17:18:19.563856,2020-04-13 17:18:56.840149,0:00:37.276293,3597,518,100,100
printtokens2,v6,138,5,5,2020-04-13 17:18:57.734625,2020-04-13 17:19:31.080454,0:00:33.345829,3597,518,100,100
printtokens2,v6,138,3,3,2020-04-13 17:19:33.009154,2020-04-13 17:20:05.155656,0:00:32.146502,3597,518,100,100
printtokens2,v6,138,5,5,2020-04-13 17:20:06.471376,2020-04-13 17:20:30.901464,0:00:24.430088,3597,518,100,100
printtokens2,v6,138,3,3,2020-04-13 17:20:31.829197,2020-04-13 17:20:57.894807,0:00:26.065610,3597,518,100,100
printtokens2,v6,138,5,5,2020-04-13 17:20:58.675327,2020-04-13 17:21:21.513137,0:00:22.837810,3597,518,100,100
printtokens2,v6,138,3,3,2020-04-13 17:21:22.721587,2020-04-13 17:21:44.116114,0:00:21.394527,3597,518,100,100
printtokens2,v6,138,4,4,2020-04-13 17:21:45.365230,2020-04-13 17:22:06.437953,0:00:21.072723,3597,518,100,100
printtokens2,v6,138,4,4,2020-04-13 17:22:07.647936,2020-04-13 17:22:46.281817,0:00:38.633881,3597,518,100,100
printtokens2,v7,82,2,2,2020-04-13 17:22:47.039534,2020-04-13 17:23:11.419762,0:00:24.380228,3908,207,100,100
printtokens2,v7,82,6,6,2020-04-13 17:23:12.720733,2020-04-13 17:23:34.221128,0:00:21.500395,3908,207,100,100
printtokens2,v7,82,3,3,2020-04-13 17:23:35.416509,2020-04-13 17:23:56.739815,0:00:21.323306,3908,207,100,100
printtokens2,v7,82,3,3,2020-04-13 17:23:57.924074,2020-04-13 17:24:22.262943,0:00:24.338869,3908,207,100,100
printtokens2,v7,82,5,5,2020-04-13 17:24:22.930404,2020-04-13 17:24:46.236564,0:00:23.306160,3908,207,100,100
printtokens2,v7,82,2,2,2020-04-13 17:24:47.473605,2020-04-13 17:25:08.893694,0:00:21.420089,3908,207,100,100
printtokens2,v7,82,4,4,2020-04-13 17:25:10.103618,2020-04-13 17:25:31.865278,0:00:21.761660,3908,207,100,100
printtokens2,v7,82,9,9,2020-04-13 17:25:33.084252,2020-04-13 17:25:56.676297,0:00:23.592045,3908,207,100,100
printtokens2,v7,82,3,3,2020-04-13 17:25:57.449329,2020-04-13 17:26:21.098173,0:00:23.648844,3908,207,100,100
printtokens2,v7,82,2,2,2020-04-13 17:26:22.277640,2020-04-13 17:26:43.243185,0:00:20.965545,3908,207,100,100
printtokens2,v8,86,9,9,2020-04-13 17:26:44.459002,2020-04-13 17:27:05.934377,0:00:21.475375,3859,256,100,100
printtokens2,v8,86,42,42,2020-04-13 17:27:07.230372,2020-04-13 17:27:30.937598,0:00:23.707226,3859,256,100,100
printtokens2,v8,86,18,18,2020-04-13 17:27:31.677189,2020-04-13 17:27:55.612486,0:00:23.935297,3859,256,100,100
printtokens2,v8,86,8,8,2020-04-13 17:27:56.783099,2020-04-13 17:28:18.156493,0:00:21.373394,3859,256,100,100
printtokens2,v8,86,95,98,2020-04-13 17:28:19.361836,2020-04-13 17:28:40.453892,0:00:21.092056,3859,256,100,100
printtokens2,v8,86,53,54,2020-04-13 17:28:41.688887,2020-04-13 17:29:04.631045,0:00:22.942158,3859,256,100,100
printtokens2,v8,86,11,11,2020-04-13 17:29:05.410639,2020-04-13 17:29:30.128075,0:00:24.717436,3859,256,100,100
printtokens2,v8,86,14,14,2020-04-13 17:29:31.310226,2020-04-13 17:29:53.141274,0:00:21.831048,3859,256,100,100
printtokens2,v8,86,55,58,2020-04-13 17:29:54.349034,2020-04-13 17:30:15.034407,0:00:20.685373,3859,256,100,100
printtokens2,v8,86,1,0,2020-04-13 17:30:16.258525,2020-04-13 17:30:39.305124,0:00:23.046599,3859,256,100,100
printtokens2,v9,82,154,154,2020-04-13 17:30:40.119498,2020-04-13 17:31:09.280210,0:00:29.160712,4059,56,100,100
printtokens2,v9,82,64,64,2020-04-13 17:31:10.495455,2020-04-13 17:31:31.848868,0:00:21.353413,4059,56,100,100
printtokens2,v9,82,41,41,2020-04-13 17:31:33.100634,2020-04-13 17:31:54.115791,0:00:21.015157,4059,56,100,100
printtokens2,v9,82,68,68,2020-04-13 17:31:55.394210,2020-04-13 17:32:17.671466,0:00:22.277256,4059,56,100,100
printtokens2,v9,82,141,141,2020-04-13 17:32:18.542007,2020-04-13 17:32:45.647427,0:00:27.105420,4059,56,100,100
printtokens2,v9,82,57,57,2020-04-13 17:32:46.668979,2020-04-13 17:33:09.530374,0:00:22.861395,4059,56,100,100
printtokens2,v9,82,93,93,2020-04-13 17:33:10.719908,2020-04-13 17:33:32.012101,0:00:21.292193,4059,56,100,100
printtokens2,v9,82,16,16,2020-04-13 17:33:33.191626,2020-04-13 17:33:54.339244,0:00:21.147618,4059,56,100,100
printtokens2,v9,82,106,106,2020-04-13 17:33:55.497303,2020-04-13 17:34:20.639619,0:00:25.142316,4059,56,100,100
printtokens2,v9,82,199,199,2020-04-13 17:34:21.443923,2020-04-13 17:34:45.351465,0:00:23.907542,4059,56,100,100
